problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→maturePerformance;best→quality→increase;best→quality→inconsistency
nav-lives;me-hebbian-neuron;3;[8];1;100;100;1.27500e+00;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;1.65008e-01;1.71647e-01;3.73338e-01
nav-lives;me-hebbian-neuron;4;[8];1;100;100;1.87800e+00;2;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;1.41132e-01;1.47766e-01;2.25429e-01
nav-lives;me-hebbian-neuron;3;[8];2;200;200;2.67000e+00;4;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;2.44791e-01;2.49822e-01;2.52534e-01
nav-lives;me-hebbian-neuron;4;[8];2;200;200;3.15900e+00;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.90789e-01;4.96788e-01;6.45118e-02
nav-lives;me-hebbian-neuron;3;[8];3;300;300;3.90900e+00;8;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.94930e-01;5.01401e-01;1.91139e-03
nav-lives;me-hebbian-neuron;4;[8];3;300;300;4.64200e+00;4;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.90789e-01;4.96788e-01;6.45118e-02
nav-lives;me-hebbian-neuron;3;[8];4;400;400;5.27100e+00;12;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99908e-01;1.00666e+00;4.03426e-06
nav-lives;me-hebbian-neuron;4;[8];4;400;400;5.95500e+00;4;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.90789e-01;4.96788e-01;6.45118e-02
nav-lives;me-hebbian-neuron;3;[8];5;500;500;6.67300e+00;15;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99908e-01;1.00666e+00;4.03426e-06
nav-lives;me-hebbian-neuron;4;[8];5;500;500;7.37400e+00;5;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.90789e-01;4.96788e-01;6.45118e-02
nav-lives;me-hebbian-neuron;3;[8];6;600;600;8.07500e+00;23;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99908e-01;1.00666e+00;4.03426e-06
nav-lives;me-hebbian-neuron;4;[8];6;600;600;8.76800e+00;7;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;4.90789e-01;4.96788e-01;6.45118e-02
nav-lives;me-hebbian-neuron;3;[8];7;700;700;9.43700e+00;25;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99908e-01;1.00666e+00;4.03426e-06
nav-lives;me-hebbian-neuron;4;[8];7;700;700;1.01620e+01;10;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99564e-01;1.00532e+00;7.26710e-04
nav-lives;me-hebbian-neuron;3;[8];8;800;800;1.08500e+01;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99908e-01;1.00666e+00;4.03426e-06
nav-lives;me-hebbian-neuron;4;[8];8;800;800;1.15080e+01;11;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99564e-01;1.00532e+00;7.26710e-04
nav-lives;me-hebbian-neuron;3;[8];9;900;900;1.22680e+01;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99908e-01;1.00666e+00;4.03426e-06
nav-lives;me-hebbian-neuron;4;[8];9;900;900;1.29580e+01;13;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99564e-01;1.00532e+00;7.26710e-04
nav-lives;me-hebbian-neuron;3;[8];10;1000;1000;1.36520e+01;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99908e-01;1.00666e+00;4.03426e-06
nav-lives;me-hebbian-neuron;4;[8];10;1000;1000;1.43490e+01;14;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99564e-01;1.00532e+00;7.26710e-04
nav-lives;me-hebbian-neuron;3;[8];11;1100;1100;1.50390e+01;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99908e-01;1.00666e+00;4.03426e-06
nav-lives;me-hebbian-neuron;4;[8];11;1100;1100;1.57140e+01;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99564e-01;1.00532e+00;7.26710e-04
nav-lives;me-hebbian-neuron;3;[8];12;1200;1200;1.64270e+01;27;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];12;1200;1200;1.70450e+01;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99564e-01;1.00532e+00;7.26710e-04
nav-lives;me-hebbian-neuron;3;[8];13;1300;1300;1.78010e+01;28;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];13;1300;1300;1.85290e+01;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99564e-01;1.00532e+00;7.26710e-04
nav-lives;me-hebbian-neuron;3;[8];14;1400;1400;1.91960e+01;29;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];14;1400;1400;1.99090e+01;21;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99564e-01;1.00532e+00;7.26710e-04
nav-lives;me-hebbian-neuron;3;[8];15;1500;1500;2.06080e+01;31;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];15;1500;1500;2.12940e+01;24;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99564e-01;1.00532e+00;7.26710e-04
nav-lives;me-hebbian-neuron;3;[8];16;1600;1600;2.20030e+01;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];16;1600;1600;2.26100e+01;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99564e-01;1.00532e+00;7.26710e-04
nav-lives;me-hebbian-neuron;3;[8];17;1700;1700;2.33120e+01;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];17;1700;1700;2.40460e+01;28;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];18;1800;1800;2.47980e+01;36;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];18;1800;1800;2.54460e+01;29;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];19;1900;1900;2.61600e+01;37;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];19;1900;1900;2.69030e+01;29;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];20;2000;2000;2.76340e+01;38;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];20;2000;2000;2.82240e+01;29;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];21;2100;2100;2.89220e+01;39;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];21;2100;2100;2.95640e+01;32;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];22;2200;2200;3.03100e+01;39;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];22;2200;2200;3.10050e+01;33;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];23;2300;2300;3.17000e+01;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];23;2300;2300;3.23790e+01;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];24;2400;2400;3.30680e+01;44;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];24;2400;2400;3.37950e+01;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];25;2500;2500;3.45220e+01;44;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];25;2500;2500;3.51740e+01;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];26;2600;2600;3.58690e+01;44;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];26;2600;2600;3.65590e+01;35;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];27;2700;2700;3.72880e+01;44;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];27;2700;2700;3.79720e+01;35;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];28;2800;2800;3.86550e+01;46;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];28;2800;2800;3.93730e+01;35;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];29;2900;2900;4.00490e+01;47;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];29;2900;2900;4.07410e+01;36;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];30;3000;3000;4.13860e+01;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];30;3000;3000;4.21020e+01;37;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];31;3100;3100;4.27980e+01;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];31;3100;3100;4.35050e+01;37;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];32;3200;3200;4.41820e+01;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];32;3200;3200;4.49260e+01;37;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];33;3300;3300;4.56130e+01;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];33;3300;3300;4.62960e+01;38;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];34;3400;3400;4.70200e+01;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];34;3400;3400;4.76640e+01;40;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];35;3500;3500;4.83600e+01;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];35;3500;3500;4.90640e+01;40;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];36;3600;3600;4.97500e+01;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];36;3600;3600;5.04980e+01;40;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];37;3700;3700;5.11460e+01;50;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];37;3700;3700;5.18570e+01;40;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];38;3800;3800;5.25240e+01;50;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];38;3800;3800;5.32340e+01;40;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];39;3900;3900;5.39290e+01;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];39;3900;3900;5.46390e+01;41;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];40;4000;4000;5.53060e+01;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];40;4000;4000;5.60150e+01;41;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];41;4100;4100;5.66700e+01;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];41;4100;4100;5.73480e+01;41;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];42;4200;4200;5.80680e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];42;4200;4200;5.87960e+01;42;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];43;4300;4300;5.95190e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];43;4300;4300;6.02630e+01;44;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99748e-01;1.00606e+00;3.70776e-04
nav-lives;me-hebbian-neuron;3;[8];44;4400;4400;6.09260e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];44;4400;4400;6.16010e+01;44;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];45;4500;4500;6.23080e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];45;4500;4500;6.29630e+01;46;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];46;4600;4600;6.37080e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];46;4600;4600;6.43940e+01;47;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];47;4700;4700;6.51380e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];47;4700;4700;6.58690e+01;47;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];48;4800;4800;6.65440e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];48;4800;4800;6.71390e+01;47;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];49;4900;4900;6.78620e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];49;4900;4900;6.86450e+01;47;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];50;5000;5000;6.92640e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];50;5000;5000;7.00700e+01;47;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];51;5100;5100;7.07280e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];51;5100;5100;7.14080e+01;47;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];52;5200;5200;7.20790e+01;53;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];52;5200;5200;7.28030e+01;47;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];53;5300;5300;7.34740e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];53;5300;5300;7.41600e+01;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];54;5400;5400;7.48200e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];54;5400;5400;7.55130e+01;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];55;5500;5500;7.62470e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];55;5500;5500;7.69230e+01;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];56;5600;5600;7.76470e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];56;5600;5600;7.83110e+01;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];57;5700;5700;7.90670e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];57;5700;5700;7.96910e+01;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];58;5800;5800;8.03770e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];58;5800;5800;8.10530e+01;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];59;5900;5900;8.17500e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];59;5900;5900;8.24930e+01;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];60;6000;6000;8.31910e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];60;6000;6000;8.39010e+01;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];61;6100;6100;8.45480e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];61;6100;6100;8.52470e+01;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];62;6200;6200;8.59960e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];62;6200;6200;8.65950e+01;49;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];63;6300;6300;8.73880e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];63;6300;6300;8.80690e+01;50;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];64;6400;6400;8.87790e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];64;6400;6400;8.94780e+01;50;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];65;6500;6500;9.01230e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];65;6500;6500;9.08370e+01;50;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];66;6600;6600;9.15340e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];66;6600;6600;9.22280e+01;50;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];67;6700;6700;9.29850e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];67;6700;6700;9.36130e+01;50;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];68;6800;6800;9.43430e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];68;6800;6800;9.49600e+01;51;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];69;6900;6900;9.57030e+01;54;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];69;6900;6900;9.63800e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];70;7000;7000;9.70660e+01;55;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];70;7000;7000;9.77650e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];71;7100;7100;9.84460e+01;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];71;7100;7100;9.91930e+01;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];72;7200;7200;9.98710e+01;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];72;7200;7200;1.00660e+02;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];73;7300;7300;1.01221e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
nav-lives;me-hebbian-neuron;4;[8];73;7300;7300;1.01931e+02;52;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99801e-01;1.00677e+00;3.85210e-04
nav-lives;me-hebbian-neuron;3;[8];74;7400;7400;1.02673e+02;56;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99950e-01;1.00663e+00;2.81442e-05
