problem.name;solver.name;randomGenerator.seed;numberOfInnerLayers→replace.all;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→maturePerformance;best→quality→increase;best→quality→inconsistency
nav-lives;me-hebbian-neuron;2;[8];73;7300;7300;1.04006e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];74;7400;7400;1.04669e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];74;7400;7400;1.05384e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];75;7500;7500;1.06042e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];75;7500;7500;1.06737e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];76;7600;7600;1.07469e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];76;7600;7600;1.08145e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];77;7700;7700;1.09033e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];77;7700;7700;1.09563e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];78;7800;7800;1.10324e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];78;7800;7800;1.10977e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];79;7900;7900;1.11742e+02;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];79;7900;7900;1.12377e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];80;8000;8000;1.13065e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];80;8000;8000;1.13858e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];81;8100;8100;1.14457e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];81;8100;8100;1.15144e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];82;8200;8200;1.15783e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];82;8200;8200;1.16557e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];83;8300;8300;1.17370e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];83;8300;8300;1.17959e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];84;8400;8400;1.18707e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];84;8400;8400;1.19418e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];85;8500;8500;1.20073e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];85;8500;8500;1.20756e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];86;8600;8600;1.21377e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];86;8600;8600;1.22103e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];87;8700;8700;1.22859e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];87;8700;8700;1.23512e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];88;8800;8800;1.24214e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];88;8800;8800;1.24877e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];89;8900;8900;1.25581e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];89;8900;8900;1.26256e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];90;9000;9000;1.26927e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];90;9000;9000;1.27739e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];91;9100;9100;1.28443e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];91;9100;9100;1.29141e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];92;9200;9200;1.29880e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];92;9200;9200;1.30547e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];93;9300;9300;1.31214e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];93;9300;9300;1.31894e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];94;9400;9400;1.32563e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];94;9400;9400;1.33283e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];95;9500;9500;1.33992e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];95;9500;9500;1.34704e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];96;9600;9600;1.35378e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];96;9600;9600;1.36059e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];97;9700;9700;1.36795e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];97;9700;9700;1.37478e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];98;9800;9800;1.38191e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];98;9800;9800;1.38874e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];99;9900;9900;1.39618e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];99;9900;9900;1.40235e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];100;10000;10000;1.40989e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];100;10000;10000;1.41699e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];101;10100;10100;1.42419e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];101;10100;10100;1.43066e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];102;10200;10200;1.43781e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];102;10200;10200;1.44453e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];103;10300;10300;1.45168e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];103;10300;10300;1.45831e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];104;10400;10400;1.46521e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];104;10400;10400;1.47316e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];105;10500;10500;1.47952e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];105;10500;10500;1.48675e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];106;10600;10600;1.49457e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];106;10600;10600;1.50047e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];107;10700;10700;1.50721e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];107;10700;10700;1.51509e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];108;10800;10800;1.52083e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];108;10800;10800;1.52789e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];109;10900;10900;1.53509e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];109;10900;10900;1.54292e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];110;11000;11000;1.54891e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];110;11000;11000;1.55679e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];111;11100;11100;1.56307e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];111;11100;11100;1.57064e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];112;11200;11200;1.57735e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];112;11200;11200;1.58438e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];113;11300;11300;1.59097e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];113;11300;11300;1.59778e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];114;11400;11400;1.60495e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];114;11400;11400;1.61209e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];115;11500;11500;1.61877e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];115;11500;11500;1.62536e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];116;11600;11600;1.63282e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];116;11600;11600;1.63936e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];117;11700;11700;1.64642e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];117;11700;11700;1.65419e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];118;11800;11800;1.66092e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];118;11800;11800;1.66728e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];119;11900;11900;1.67420e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];119;11900;11900;1.68260e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];120;12000;12000;1.68894e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];120;12000;12000;1.69569e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];121;12100;12100;1.70272e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];121;12100;12100;1.70962e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];122;12200;12200;1.71677e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99704e-01;1.00619e+00;2.98587e-04
nav-lives;me-hebbian-neuron;2;[8];122;12200;12200;1.72338e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];123;12300;12300;1.73027e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];123;12300;12300;1.73747e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];124;12400;12400;1.74451e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];124;12400;12400;1.75142e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];125;12500;12500;1.75852e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];125;12500;12500;1.76506e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];126;12600;12600;1.77313e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];126;12600;12600;1.77858e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];127;12700;12700;1.78694e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];127;12700;12700;1.79348e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];128;12800;12800;1.80069e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];128;12800;12800;1.80773e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];129;12900;12900;1.81461e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];129;12900;12900;1.82153e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];130;13000;13000;1.82823e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];130;13000;13000;1.83531e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];131;13100;13100;1.84233e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];131;13100;13100;1.84877e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];132;13200;13200;1.85601e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];132;13200;13200;1.86279e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];133;13300;13300;1.86997e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];133;13300;13300;1.87714e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];134;13400;13400;1.88384e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];134;13400;13400;1.89043e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];135;13500;13500;1.89767e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];135;13500;13500;1.90471e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];136;13600;13600;1.91180e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];136;13600;13600;1.91897e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];137;13700;13700;1.92598e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];137;13700;13700;1.93319e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];138;13800;13800;1.93981e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];138;13800;13800;1.94683e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];139;13900;13900;1.95364e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];139;13900;13900;1.96074e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];140;14000;14000;1.96754e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];140;14000;14000;1.97467e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];141;14100;14100;1.98143e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];141;14100;14100;1.98863e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];142;14200;14200;1.99551e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];142;14200;14200;2.00266e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];143;14300;14300;2.00944e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];143;14300;14300;2.01654e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];144;14400;14400;2.02341e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];144;14400;14400;2.03040e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];145;14500;14500;2.03716e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];145;14500;14500;2.04437e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
nav-lives;me-hebbian-neuron;1;[8];146;14600;14600;2.05133e+02;19;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99877e-01;1.00639e+00;3.95260e-04
nav-lives;me-hebbian-neuron;2;[8];146;14600;14600;2.05808e+02;20;1;1;1.00000e+00;1.00000e+00;1.00000e+00;40;9.99911e-01;1.00679e+00;1.21163e-07
