problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→fitness;best→quality→increase;best→quality→consistency
train;me-freeForm;4;663;66300;66300;2.91938e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;663;66300;66300;2.91971e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;663;66300;66300;2.92004e+04;48;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;663;66300;66300;2.92037e+04;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45221e+02;2.49057e+02;2.84217e-14
train;me-freeForm;7;663;66300;66300;2.92085e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;663;66300;66300;2.92130e+04;56;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;663;66300;66300;2.92160e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;664;66400;66400;2.92263e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;664;66400;66400;2.92303e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;664;66400;66400;2.92344e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;664;66400;66400;2.92382e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;664;66400;66400;2.92415e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;664;66400;66400;2.92446e+04;48;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;664;66400;66400;2.92481e+04;34;2;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45221e+02;2.49057e+02;2.84217e-14
train;me-freeForm;7;664;66400;66400;2.92529e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;664;66400;66400;2.92567e+04;56;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;664;66400;66400;2.92602e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;665;66500;66500;2.92708e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;665;66500;66500;2.92748e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;665;66500;66500;2.92789e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;665;66500;66500;2.92829e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;665;66500;66500;2.92862e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;665;66500;66500;2.92893e+04;48;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;665;66500;66500;2.92927e+04;34;3;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45221e+02;5.08472e+01;2.84217e-14
train;me-freeForm;7;665;66500;66500;2.92970e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;665;66500;66500;2.93015e+04;56;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;665;66500;66500;2.93044e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;666;66600;66600;2.93151e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;666;66600;66600;2.93193e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;666;66600;66600;2.93237e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;666;66600;66600;2.93276e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;666;66600;66600;2.93309e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;666;66600;66600;2.93340e+04;48;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;666;66600;66600;2.93371e+04;34;1;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;666;66600;66600;2.93420e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;666;66600;66600;2.93458e+04;56;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;666;66600;66600;2.93492e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;667;66700;66700;2.93596e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;667;66700;66700;2.93635e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;667;66700;66700;2.93683e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;667;66700;66700;2.93723e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;667;66700;66700;2.93753e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;667;66700;66700;2.93785e+04;48;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;667;66700;66700;2.93815e+04;34;2;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;667;66700;66700;2.93862e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;667;66700;66700;2.93906e+04;56;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;667;66700;66700;2.93937e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;668;66800;66800;2.94041e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;668;66800;66800;2.94082e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;668;66800;66800;2.94124e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;668;66800;66800;2.94164e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;668;66800;66800;2.94197e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;668;66800;66800;2.94230e+04;48;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;668;66800;66800;2.94262e+04;34;2;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;668;66800;66800;2.94308e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;668;66800;66800;2.94351e+04;57;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;668;66800;66800;2.94383e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;669;66900;66900;2.94487e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;669;66900;66900;2.94527e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;669;66900;66900;2.94571e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;669;66900;66900;2.94610e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;669;66900;66900;2.94641e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;669;66900;66900;2.94674e+04;48;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;669;66900;66900;2.94707e+04;35;2;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;669;66900;66900;2.94754e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;669;66900;66900;2.94795e+04;59;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;669;66900;66900;2.94827e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;670;67000;67000;2.94933e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;670;67000;67000;2.94972e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;670;67000;67000;2.95016e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;670;67000;67000;2.95056e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;670;67000;67000;2.95087e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;670;67000;67000;2.95119e+04;49;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;670;67000;67000;2.95151e+04;35;3;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;670;67000;67000;2.95197e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;670;67000;67000;2.95239e+04;59;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;670;67000;67000;2.95273e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;671;67100;67100;2.95376e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;671;67100;67100;2.95414e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;671;67100;67100;2.95459e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;671;67100;67100;2.95498e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;671;67100;67100;2.95534e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;671;67100;67100;2.95564e+04;50;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;671;67100;67100;2.95596e+04;35;3;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;671;67100;67100;2.95643e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;671;67100;67100;2.95687e+04;59;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;671;67100;67100;2.95717e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;672;67200;67200;2.95822e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;672;67200;67200;2.95862e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;672;67200;67200;2.95905e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;672;67200;67200;2.95944e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;672;67200;67200;2.95975e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;672;67200;67200;2.96009e+04;50;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;672;67200;67200;2.96042e+04;35;3;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;672;67200;67200;2.96087e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;672;67200;67200;2.96130e+04;59;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;672;67200;67200;2.96163e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;673;67300;67300;2.96269e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;673;67300;67300;2.96309e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;673;67300;67300;2.96353e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;673;67300;67300;2.96391e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;673;67300;67300;2.96423e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;673;67300;67300;2.96454e+04;51;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;673;67300;67300;2.96485e+04;35;3;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;673;67300;67300;2.96531e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;673;67300;67300;2.96575e+04;59;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;673;67300;67300;2.96607e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;674;67400;67400;2.96713e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;674;67400;67400;2.96751e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;674;67400;67400;2.96794e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;674;67400;67400;2.96836e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;674;67400;67400;2.96869e+04;73;2;1;9.86301e-01;1.00000e+00;1.00000e+00;34;4.31032e+02;8.66847e+01;5.68434e-14
train;me-freeForm;6;674;67400;67400;2.96902e+04;51;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;674;67400;67400;2.96932e+04;35;3;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;674;67400;67400;2.96978e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;674;67400;67400;2.97021e+04;59;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;674;67400;67400;2.97052e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;675;67500;67500;2.97155e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;675;67500;67500;2.97196e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;675;67500;67500;2.97239e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;675;67500;67500;2.97278e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;675;67500;67500;2.97310e+04;73;4;1;9.86301e-01;1.00000e+00;1.00000e+00;39;4.31032e+02;6.79811e+00;5.68434e-14
train;me-freeForm;6;675;67500;67500;2.97344e+04;51;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;675;67500;67500;2.97377e+04;35;3;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;675;67500;67500;2.97422e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;675;67500;67500;2.97467e+04;59;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;675;67500;67500;2.97499e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;676;67600;67600;2.97603e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;676;67600;67600;2.97641e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;676;67600;67600;2.97685e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;676;67600;67600;2.97724e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;676;67600;67600;2.97757e+04;73;4;1;9.86301e-01;1.00000e+00;1.00000e+00;39;4.31032e+02;6.79811e+00;5.68434e-14
train;me-freeForm;6;676;67600;67600;2.97789e+04;51;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;676;67600;67600;2.97821e+04;35;3;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;676;67600;67600;2.97869e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;676;67600;67600;2.97915e+04;59;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;676;67600;67600;2.97944e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;677;67700;67700;2.98047e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;677;67700;67700;2.98088e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;677;67700;67700;2.98129e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;677;67700;67700;2.98167e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;677;67700;67700;2.98202e+04;73;4;1;9.86301e-01;1.00000e+00;1.00000e+00;39;4.31032e+02;6.79811e+00;5.68434e-14
train;me-freeForm;6;677;67700;67700;2.98232e+04;51;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;677;67700;67700;2.98264e+04;35;3;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;677;67700;67700;2.98311e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;677;67700;67700;2.98357e+04;59;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;677;67700;67700;2.98387e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;678;67800;67800;2.98491e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;678;67800;67800;2.98530e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;678;67800;67800;2.98573e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;678;67800;67800;2.98611e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;678;67800;67800;2.98645e+04;73;4;1;9.86301e-01;1.00000e+00;1.00000e+00;39;4.31032e+02;6.79811e+00;5.68434e-14
train;me-freeForm;6;678;67800;67800;2.98676e+04;51;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;678;67800;67800;2.98710e+04;35;4;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;678;67800;67800;2.98756e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;678;67800;67800;2.98794e+04;59;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;678;67800;67800;2.98831e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
train;me-freeForm;1;679;67900;67900;2.98936e+04;61;6;1;1.00000e+00;1.00000e+00;1.00000e+00;173;3.66647e+02;7.46064e+01;0.00000e+00
train;me-freeForm;2;679;67900;67900;2.98977e+04;48;1;1;1.00000e+00;1.00000e+00;1.00000e+00;70;3.16693e+02;3.20087e+02;5.35838e+01
train;me-freeForm;3;679;67900;67900;2.99020e+04;3;1;1;1.00000e+00;1.00000e+00;1.00000e+00;89;4.87840e+01;5.37960e+01;9.70060e-06
train;me-freeForm;4;679;67900;67900;2.99058e+04;18;1;1;1.00000e+00;1.00000e+00;1.00000e+00;63;1.35796e+02;1.34755e+02;1.73155e+02
train;me-freeForm;5;679;67900;67900;2.99091e+04;73;4;1;9.86301e-01;1.00000e+00;1.00000e+00;39;4.31032e+02;6.79811e+00;5.68434e-14
train;me-freeForm;6;679;67900;67900;2.99121e+04;51;2;1;1.00000e+00;1.00000e+00;1.00000e+00;39;3.47878e+02;6.99425e+01;0.00000e+00
train;me-freeForm;8;679;67900;67900;2.99154e+04;35;4;1;1.00000e+00;1.00000e+00;1.00000e+00;92;2.45224e+02;5.06590e+01;0.00000e+00
train;me-freeForm;7;679;67900;67900;2.99202e+04;1;1;1;1.00000e+00;1.00000e+00;1.00000e+00;25;3.37411e+01;7.70005e+00;0.00000e+00
train;me-freeForm;9;679;67900;67900;2.99243e+04;59;5;1;1.00000e+00;1.00000e+00;1.00000e+00;152;4.54428e+02;9.22792e+01;0.00000e+00
train;me-freeForm;10;679;67900;67900;2.99273e+04;26;1;1;1.00000e+00;1.00000e+00;1.00000e+00;69;3.78224e+02;3.82349e+02;0.00000e+00
