problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;best→genotype→size;best→quality→fitness;best→quality→increase;best→quality→consistency
train;me-hebbian-synapse;10;639;63900;63900;4.77701e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;639;63900;63900;4.77776e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.03306e+02;5.04504e+02;1.17227e+00
train;me-hebbian-synapse;3;639;63900;63900;4.77852e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;639;63900;63900;4.77929e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;639;63900;63900;4.78005e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;639;63900;63900;4.78083e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.64435e+02;4.67714e+02;2.52300e+01
train;me-hebbian-synapse;1;639;63900;63900;4.78154e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;640;64000;64000;4.78230e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.93958e+02;4.99119e+02;2.09583e+00
train;me-hebbian-synapse;7;640;64000;64000;4.78302e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;640;64000;64000;4.78379e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;640;64000;64000;4.78453e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;640;64000;64000;4.78532e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.03306e+02;5.04504e+02;1.17227e+00
train;me-hebbian-synapse;3;640;64000;64000;4.78605e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;640;64000;64000;4.78676e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;640;64000;64000;4.78755e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;640;64000;64000;4.78826e+03;80;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.64435e+02;4.67714e+02;2.52300e+01
train;me-hebbian-synapse;1;640;64000;64000;4.78912e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;641;64100;64100;4.78979e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.93958e+02;4.99119e+02;2.09583e+00
train;me-hebbian-synapse;7;641;64100;64100;4.79050e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;641;64100;64100;4.79124e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;641;64100;64100;4.79202e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;641;64100;64100;4.79274e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.03306e+02;5.04504e+02;1.17227e+00
train;me-hebbian-synapse;3;641;64100;64100;4.79352e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;641;64100;64100;4.79427e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;641;64100;64100;4.79515e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;641;64100;64100;4.79582e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.64435e+02;4.67714e+02;2.52300e+01
train;me-hebbian-synapse;1;641;64100;64100;4.79657e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;642;64200;64200;4.79729e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.93958e+02;4.99119e+02;2.09583e+00
train;me-hebbian-synapse;7;642;64200;64200;4.79804e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;642;64200;64200;4.79877e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;642;64200;64200;4.79950e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;642;64200;64200;4.80028e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.03306e+02;5.04504e+02;1.17227e+00
train;me-hebbian-synapse;3;642;64200;64200;4.80106e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;642;64200;64200;4.80177e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;642;64200;64200;4.80252e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;642;64200;64200;4.80325e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.64435e+02;4.67714e+02;2.52300e+01
train;me-hebbian-synapse;1;642;64200;64200;4.80400e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;643;64300;64300;4.80471e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.93958e+02;4.99119e+02;2.09583e+00
train;me-hebbian-synapse;7;643;64300;64300;4.80548e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;643;64300;64300;4.80623e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;643;64300;64300;4.80700e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;643;64300;64300;4.80774e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;643;64300;64300;4.80855e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;643;64300;64300;4.80927e+03;77;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;643;64300;64300;4.81004e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;643;64300;64300;4.81080e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.64435e+02;4.67714e+02;2.52300e+01
train;me-hebbian-synapse;1;643;64300;64300;4.81153e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;644;64400;64400;4.81223e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.93958e+02;4.99119e+02;2.09583e+00
train;me-hebbian-synapse;7;644;64400;64400;4.81301e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;644;64400;64400;4.81366e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;644;64400;64400;4.81440e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;644;64400;64400;4.81518e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;644;64400;64400;4.81605e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;644;64400;64400;4.81673e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;644;64400;64400;4.81748e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;644;64400;64400;4.81828e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.64435e+02;4.67714e+02;2.52300e+01
train;me-hebbian-synapse;1;644;64400;64400;4.81897e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;645;64500;64500;4.81977e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.93958e+02;4.99119e+02;2.09583e+00
train;me-hebbian-synapse;7;645;64500;64500;4.82046e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;645;64500;64500;4.82120e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;645;64500;64500;4.82194e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;645;64500;64500;4.82272e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;645;64500;64500;4.82343e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;645;64500;64500;4.82418e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;645;64500;64500;4.82495e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;645;64500;64500;4.82565e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.64435e+02;4.67714e+02;2.52300e+01
train;me-hebbian-synapse;1;645;64500;64500;4.82646e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;646;64600;64600;4.82725e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.93958e+02;4.99119e+02;2.09583e+00
train;me-hebbian-synapse;7;646;64600;64600;4.82798e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;646;64600;64600;4.82869e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;646;64600;64600;4.82947e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;646;64600;64600;4.83027e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;646;64600;64600;4.83096e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;646;64600;64600;4.83167e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;646;64600;64600;4.83246e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;646;64600;64600;4.83321e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.64435e+02;4.67714e+02;2.52300e+01
train;me-hebbian-synapse;1;646;64600;64600;4.83391e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;647;64700;64700;4.83469e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.93958e+02;4.99119e+02;2.09583e+00
train;me-hebbian-synapse;7;647;64700;64700;4.83542e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;647;64700;64700;4.83615e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;647;64700;64700;4.83690e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;647;64700;64700;4.83774e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;647;64700;64700;4.83845e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;647;64700;64700;4.83925e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;647;64700;64700;4.83992e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;647;64700;64700;4.84067e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.64435e+02;4.67714e+02;2.52300e+01
train;me-hebbian-synapse;1;647;64700;64700;4.84141e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;648;64800;64800;4.84218e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;648;64800;64800;4.84292e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;648;64800;64800;4.84365e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;648;64800;64800;4.84441e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;648;64800;64800;4.84514e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;648;64800;64800;4.84597e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;648;64800;64800;4.84665e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;648;64800;64800;4.84739e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;648;64800;64800;4.84820e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.64435e+02;4.67714e+02;2.52300e+01
train;me-hebbian-synapse;1;648;64800;64800;4.84893e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;649;64900;64900;4.84965e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;649;64900;64900;4.85047e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;649;64900;64900;4.85115e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;649;64900;64900;4.85195e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;649;64900;64900;4.85268e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;649;64900;64900;4.85337e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;649;64900;64900;4.85417e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;649;64900;64900;4.85490e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;649;64900;64900;4.85580e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;649;64900;64900;4.85648e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;650;65000;65000;4.85720e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;650;65000;65000;4.85789e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;650;65000;65000;4.85870e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;650;65000;65000;4.85941e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;650;65000;65000;4.86017e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;650;65000;65000;4.86090e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;650;65000;65000;4.86169e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;650;65000;65000;4.86240e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;650;65000;65000;4.86315e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;650;65000;65000;4.86386e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;651;65100;65100;4.86462e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;651;65100;65100;4.86539e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;651;65100;65100;4.86628e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;651;65100;65100;4.86694e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;651;65100;65100;4.86766e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;651;65100;65100;4.86844e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;651;65100;65100;4.86916e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;651;65100;65100;4.86991e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;651;65100;65100;4.87062e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;651;65100;65100;4.87136e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;652;65200;65200;4.87213e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;652;65200;65200;4.87285e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;652;65200;65200;4.87365e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;652;65200;65200;4.87439e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;652;65200;65200;4.87522e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;652;65200;65200;4.87591e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;652;65200;65200;4.87666e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;652;65200;65200;4.87740e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;652;65200;65200;4.87814e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;652;65200;65200;4.87890e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;653;65300;65300;4.87964e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;653;65300;65300;4.88046e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;653;65300;65300;4.88109e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;653;65300;65300;4.88188e+03;66;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;653;65300;65300;4.88258e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;653;65300;65300;4.88333e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;653;65300;65300;4.88409e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;653;65300;65300;4.88487e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;653;65300;65300;4.88559e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;653;65300;65300;4.88638e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;654;65400;65400;4.88714e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;654;65400;65400;4.88788e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
train;me-hebbian-synapse;8;654;65400;65400;4.88861e+03;63;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.02592e+02;4.06552e+02;5.14076e+01
train;me-hebbian-synapse;10;654;65400;65400;4.88939e+03;67;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;3.91268e+02;3.95392e+02;5.52180e+01
train;me-hebbian-synapse;4;654;65400;65400;4.89011e+03;91;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.06959e+02;4.74692e+02;8.37456e-01
train;me-hebbian-synapse;3;654;65400;65400;4.89083e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79440e+02;4.80782e+02;8.92169e-01
train;me-hebbian-synapse;6;654;65400;65400;4.89158e+03;78;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.86292e+02;4.55337e+02;3.69384e+00
train;me-hebbian-synapse;5;654;65400;65400;4.89229e+03;89;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.79429e+02;4.88214e+02;6.27964e-01
train;me-hebbian-synapse;2;654;65400;65400;4.89305e+03;82;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.66383e+02;4.55235e+02;1.50830e+01
train;me-hebbian-synapse;1;654;65400;65400;4.89378e+03;88;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;4.81567e+02;3.53753e+02;7.43039e-01
train;me-hebbian-synapse;9;655;65500;65500;4.89456e+03;92;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.00562e+02;5.03573e+02;3.57162e+00
train;me-hebbian-synapse;7;655;65500;65500;4.89531e+03;83;1;1;1.00000e+00;1.00000e+00;1.00000e+00;616;5.05584e+02;4.95283e+02;2.60575e+00
